# x	y
19.369791	0.099763
19.908937	0.10124
19.144235	0.062541
19.055642	0.065072
19.776333	0.091758
18.855652	0.085901
19.020645	0.125963
19.889518	0.116531
19.894532	0.179568
19.757128	0.09668
19.4057	0.066512
20.082673	0.180634
19.545865	0.097109
19.870898	0.078028
19.039152	0.108982
18.142889	0.079521
19.977345	0.120227
18.945125	0.107944
19.982035	0.114699
19.099506	0.088738
18.991971	0.068129
18.214356	0.103104
18.869254	0.055425
20.746813	0.254664
20.237264	0.088378
21.435742	0.168432
20.846554	0.094653
18.496063	0.072533
18.716439	0.049937
19.287273	0.157947
20.286146	0.101663
18.544456	0.103605
17.871163	0.087289
20.487737	0.233828
18.826619	0.061189
19.180814	0.077291
19.014938	0.099762
21.111389	0.302875
17.156868	0.064994
19.078011	0.092281
19.921879	0.145574
18.884044	0.120351
18.484167	0.122669
19.746013	0.078882
20.435021	0.132363
18.852567	0.104191
20.048818	0.152852
19.234469	0.073362
18.945203	0.065244
19.527334	0.082616
20.127211	0.196382
19.014546	0.152158
19.297493	0.15669
20.163316	0.145529
20.387889	0.109271
16.007566	0.038803
18.742778	0.121465
19.124245	0.066887
18.526297	0.049893
18.842876	0.061704
19.152366	0.061909
18.844561	0.095411
21.055911	0.115354
17.730799	0.060033
20.896548	0.132169
19.781719	0.118703
20.255671	0.139032
19.458165	0.106616
19.303718	0.138718
18.735597	0.070657
21.07775	0.169504
18.541476	0.057711
17.694857	0.079661
19.165195	0.103527
20.222155	0.19204
20.657713	0.093461
18.757891	0.172435
18.978115	0.066471
19.033101	0.100006
22.212219	0.371375
19.016316	0.115384
20.446808	0.138697
20.587428	0.162016
18.574587	0.116196
20.605066	0.168013
19.587061	0.116145
19.995826	0.10046
18.478381	0.08446
19.234824	0.078726
19.221605	0.112015
18.661925	0.132134
18.837819	0.080926
18.954579	0.076468
18.653556	0.106702
18.921798	0.07946
19.607298	0.115466
17.855287	0.095653
18.940266	0.07785
19.037307	0.082894
20.788602	0.099043
20.131362	0.203835
19.349837	0.086088
20.269051	0.140059
19.607456	0.128444
19.308283	0.109541
19.583181	0.18557
18.599079	0.08826
19.153221	0.086872
18.58791	0.05276
17.89916	0.071218
18.898058	0.073886
17.288722	0.064851
19.445652	0.0691
19.041645	0.060731
20.622599	0.146536
18.682058	0.108315
19.556047	0.159279
19.322621	0.097328
18.813817	0.057562
17.996935	0.077004
19.523566	0.080465
19.100676	0.121207
18.810487	0.078476
19.681364	0.180602
18.984286	0.061359
18.928381	0.096794
19.448459	0.110433
18.522199	0.053222
19.567268	0.166962
19.121324	0.063257
18.570483	0.067846
19.564062	0.123836
19.395583	0.070442
20.130127	0.159566
19.137192	0.091091
20.572467	0.141517
18.97642	0.091604
18.841853	0.080309
19.14877	0.153793
19.244393	0.069017
19.250681	0.129988
17.765479	0.056966
20.233332	0.099797
18.745321	0.052297
19.014157	0.102575
19.468936	0.109597
18.158014	0.096498
18.187458	0.100987
18.315855	0.07289
18.804838	0.068179
19.650356	0.103172
19.413741	0.073669
18.972399	0.113071
18.805398	0.164447
20.477556	0.117903
19.369027	0.06567
19.157208	0.07598
18.980708	0.072986
20.488731	0.142471
19.749225	0.095179
19.920387	0.100484
19.337211	0.097488
18.940683	0.10697
20.633348	0.257491
18.174759	0.080946
20.59949	0.138522
18.922974	0.067798
18.965817	0.062239
18.740555	0.070028
18.917964	0.125172
18.813788	0.246723
19.204273	0.113766
18.636087	0.089329
19.009269	0.115073
19.466139	0.065973
19.789817	0.106631
18.754735	0.152195
18.984131	0.055784
20.633704	0.170724
20.101392	0.148176
19.289848	0.141574
19.318412	0.133665
19.89642	0.105205
20.38471	0.099992
18.610545	0.093523
19.084946	0.080719
19.047366	0.10652
19.233316	0.098307
20.530735	0.166036
19.396731	0.104853
21.194021	0.14295
16.446254	0.046395
19.132697	0.116411
19.789072	0.107805
19.046605	0.090751
19.091073	0.119295
18.766332	0.129423
20.121973	0.088764
17.694919	0.10714
19.740789	0.147453
18.075247	0.149607
19.165825	0.159133
19.704912	0.0921
19.47852	0.190015
19.025589	0.143609
19.994455	0.093077
18.515605	0.057516
20.450855	0.090747
18.280659	0.09431
19.666075	0.098431
19.802165	0.228354
18.593757	0.138495
20.410454	0.112113
19.218874	0.104681
19.335861	0.074985
20.915917	0.263433
20.81889	0.172099
17.06361	0.056608
18.509196	0.13227
19.22749	0.067898
18.961185	0.076074
19.410352	0.112823
20.192137	0.172152
19.443515	0.082983
19.760074	0.18831
20.580786	0.108937
19.821748	0.083157
18.825084	0.139874
19.603501	0.146138
20.548277	0.103389
19.491957	0.091057
18.377943	0.099466
18.711135	0.064884
19.584815	0.090413
19.936501	0.137952
21.639223	0.302422
19.73525	0.103506
19.254104	0.113232
17.1528	0.057115
20.101812	0.094026
20.403166	0.112246
20.863334	0.228229
18.993895	0.105161
19.519258	0.089836
20.210691	0.116322
19.109941	0.159495
18.961592	0.172878
21.548799	0.237158
17.769592	0.083365
20.372882	0.084974
18.22829	0.055516
19.586874	0.139323
18.754187	0.102571
19.32208	0.144897
20.235578	0.135115
19.396955	0.066774
18.495998	0.054005
18.67044	0.061908
21.200698	0.200754
19.511929	0.123953
20.195076	0.141107
18.97101	0.07678
20.36882	0.216722
16.897261	0.034369
19.575485	0.10717
19.844184	0.091346
18.738436	0.109219
19.226853	0.085148
18.979076	0.070956
18.065078	0.074718
19.922303	0.085612
20.554897	0.274076
19.126377	0.084681
19.692405	0.171084
19.947147	0.184698
19.677785	0.133778
19.870351	0.08738
19.347932	0.080275
20.367024	0.205101
17.854357	0.084424
19.164093	0.0611
21.301358	0.111082
19.918693	0.102945
19.679092	0.071892
20.037855	0.139869
19.814139	0.150292
19.259914	0.118393
19.337076	0.071132
18.23497	0.182635
17.573322	0.04237
19.007488	0.061851
20.63486	0.215137
19.068141	0.089646
19.017315	0.108791
18.379963	0.137428
17.989778	0.085972
19.828973	0.14829
18.799797	0.099046
19.269444	0.075389
17.91276	0.086758
19.162921	0.069507
19.377106	0.077026
20.549624	0.136213
19.114544	0.104324
20.290451	0.131047
18.764509	0.088303
18.175072	0.087705
18.687015	0.088554
18.878176	0.100288
18.799402	0.109983
17.300584	0.037114
16.264391	0.031576
18.274785	0.059305
18.942796	0.059743
18.61517	0.055533
20.559537	0.132302
19.874031	0.136275
19.666777	0.073221
18.73187	0.153672
19.452844	0.066998
19.576058	0.14689
19.601807	0.115983
18.858463	0.059095
20.488109	0.089953
18.780356	0.08669
16.698559	0.069577
18.824984	0.054508
18.907629	0.123859
19.043309	0.099456
19.20373	0.068342
19.126002	0.099925
20.246779	0.209165
18.899752	0.081077
16.796754	0.050139
19.385855	0.064872
20.115384	0.142172
18.977939	0.125
19.040081	0.125356
18.542669	0.063666
18.879944	0.070614
18.369015	0.065307
18.964863	0.07499
19.079571	0.080319
20.070068	0.157962
19.334272	0.120215
17.334567	0.068842
20.29054	0.10132
19.772007	0.087288
18.059675	0.14193
19.068337	0.110211
16.71704	0.052306
20.142462	0.27481
21.30383	0.148209
18.562746	0.0822
17.804219	0.068265
20.40497	0.128193
20.269403	0.113761
18.396803	0.109085
18.669405	0.100953
20.278092	0.24299
20.196495	0.151844
19.461073	0.157261
19.134015	0.085785
19.472127	0.171651
16.39971	0.044055
19.484952	0.067949
18.317447	0.07128
19.205322	0.117414
19.265391	0.134085
18.757073	0.086071
19.813268	0.100703
18.973488	0.05836
19.457159	0.069889
19.218817	0.126598
21.40489	0.12848
18.982586	0.080794
19.533087	0.113949
19.120041	0.121949
20.336666	0.121697
19.011098	0.07564
18.881761	0.053743
19.079062	0.079836
17.728725	0.057414
19.873442	0.089163
20.349256	0.116393
19.804118	0.171169
19.290725	0.124691
19.373065	0.152306
18.112139	0.070948
18.738281	0.126306
18.106937	0.062094
19.436143	0.078926
19.252477	0.158549
19.196469	0.145468
19.029443	0.087982
19.26098	0.159479
18.846644	0.073761
19.47287	0.111613
19.199766	0.217785
18.56511	0.052905
20.788313	0.107565
19.348466	0.093918
18.594127	0.115968
17.421224	0.055012
19.769665	0.094022
19.517311	0.125692
18.487293	0.161317
19.18933	0.110733
20.845653	0.23589
20.063661	0.147659
19.090921	0.162075
19.935712	0.207511
19.653648	0.087665
19.485213	0.072529
20.0385	0.145586
19.758943	0.093887
19.550421	0.181596
19.61392	0.146261
20.343688	0.122114
18.499141	0.138626
19.444814	0.082261
19.022022	0.097319
19.364949	0.092892
19.899671	0.149742
19.701492	0.091831
20.969441	0.208748
21.294873	0.220818
19.96476	0.076452
20.740753	0.272681
19.772806	0.110867
19.56689	0.098466
19.683804	0.162135
20.568044	0.103241
19.957221	0.08668
18.630672	0.073265
19.284596	0.101499
18.822474	0.054571
20.630307	0.124009
20.500218	0.103595
19.82392	0.203522
19.994394	0.148136
20.633824	0.172831
19.764823	0.081248
20.486032	0.136883
19.82321	0.087888
18.575887	0.082899
19.00072	0.118712
19.927291	0.140845
19.842153	0.200215
19.57672	0.10278
19.355332	0.075188
20.198443	0.125962
19.692566	0.149899
19.757085	0.156506
20.497287	0.122753
19.950769	0.111066
19.585493	0.088316
20.36049	0.136997
20.580815	0.186541
20.00974	0.13387
19.484766	0.216753
20.010639	0.111548
20.882649	0.115631
21.212048	0.135091
19.300649	0.10576
19.287174	0.132491
20.726122	0.108451
19.812376	0.082373
19.489595	0.072867
19.090937	0.077924
20.966073	0.163556
19.61823	0.091331
20.11212	0.185282
19.045227	0.133443
19.641061	0.090152
19.675517	0.077516
20.365198	0.126795
19.906954	0.092766
21.230979	0.207977
19.843299	0.079806
20.15662	0.090443
19.430381	0.071957
20.661855	0.154614
19.525008	0.094104
19.298355	0.171048
19.895016	0.173906
20.539843	0.096337
19.679748	0.139548
19.693144	0.099609
20.297295	0.117948
20.086612	0.133069
19.764357	0.252632
20.206623	0.151236
19.927243	0.124073
20.000556	0.12041
20.645841	0.2527
18.613554	0.08041
20.063417	0.138765
19.460671	0.082438
19.136254	0.097842
20.684875	0.145515
19.652375	0.099136
20.012233	0.171014
18.463271	0.074919
19.41323	0.13109
18.737035	0.075584
19.165588	0.074829
19.578812	0.105105
18.853602	0.079736
18.652232	0.09027
19.627712	0.181174
20.541416	0.131306
20.146973	0.157113
19.614025	0.075048
17.80785	0.07223
19.23136	0.104014
19.735644	0.141051
19.994288	0.152121
19.682899	0.103346
17.503398	0.049978
21.258273	0.145817
20.891363	0.231788
19.762623	0.088264
19.551181	0.162106
20.357111	0.152141
19.944049	0.102289
20.008167	0.095881
19.546406	0.089106
20.609235	0.151853
19.725229	0.091403
18.507496	0.105018
20.967367	0.120908
20.894075	0.182256
19.738468	0.162078
19.427502	0.121768
19.363567	0.196885
21.072455	0.106376
19.433544	0.079233
19.304924	0.074181
19.648118	0.096702
18.974562	0.129197
19.754433	0.075052
19.630335	0.126967
19.156785	0.109657
20.094819	0.131822
19.529944	0.249015
19.366318	0.22198
19.95748	0.080318
18.798177	0.067914
18.33037	0.101579
19.763665	0.106688
20.593537	0.12451
19.524565	0.07406
19.79581	0.224179
19.654445	0.089724
20.197493	0.090356
19.927766	0.184814
19.596021	0.065237
19.025235	0.05805
18.379448	0.066263
20.618493	0.149251
19.906954	0.116937
20.645664	0.097569
19.887156	0.113153
19.316476	0.067827
19.532787	0.123609
18.260741	0.055937
20.93199	0.181094
19.82492	0.180494
19.995648	0.083167
20.500035	0.199079
19.572607	0.096194
20.093833	0.146531
20.076257	0.094335
19.767624	0.130181
21.257449	0.284687
19.411648	0.161259
19.318388	0.144237
20.540547	0.185521
20.556645	0.111597
20.251636	0.122568
19.49951	0.094472
19.930065	0.100295
17.422236	0.039093
20.055378	0.07982
19.782193	0.240469
19.886204	0.167765
19.475277	0.106173
19.653409	0.07411
19.876132	0.143227
20.601048	0.108202
19.866655	0.156529
19.796757	0.140606
19.819255	0.119427
20.158062	0.107318
20.131549	0.135671
19.375478	0.139411
19.801311	0.099997
19.71059	0.126897
20.527257	0.154384
20.179141	0.123069
19.759935	0.074836
20.720471	0.19967
21.497807	0.258104
20.08009	0.181559
19.634155	0.105012
19.773456	0.117129
21.02688	0.137627
19.855781	0.193948
19.715164	0.091407
20.986047	0.26437
19.107111	0.095169
20.269909	0.242599
19.73634	0.100646
19.634754	0.070808
20.383813	0.125702
19.965151	0.075603
19.588768	0.131813
20.049692	0.079911
19.621998	0.105223
20.201565	0.154724
19.787103	0.101745
19.634866	0.075452
19.897404	0.139639
20.474775	0.102994
19.491522	0.088467
20.025738	0.198236
19.594502	0.106254
18.73282	0.106331
20.299651	0.089906
19.641487	0.086444
20.782453	0.114431
19.765124	0.07841
19.558809	0.125676
19.282274	0.094999
20.478152	0.127627
20.62303	0.191404
20.118458	0.090415
19.416935	0.065279
20.215864	0.131752
20.602641	0.144743
20.003844	0.076083
19.694405	0.131083
19.484334	0.084777
19.559284	0.133739
20.033338	0.151479
19.661361	0.095469
18.65861	0.126401
19.505315	0.16905
19.710444	0.27097
19.803383	0.134968
19.859568	0.093726
19.672645	0.117547
19.721774	0.094564
18.639505	0.100486
21.248885	0.364331
20.35632	0.194331
19.493265	0.164268
20.534317	0.12622
19.791138	0.117883
20.275744	0.237055
19.208215	0.163396
19.319291	0.245826
19.611395	0.138474
19.765148	0.083946
19.537641	0.114576
20.251174	0.127029
19.391479	0.100803
19.824872	0.123608
20.301503	0.129252
19.619395	0.113114
19.422061	0.090719
19.4095	0.13178
18.326979	0.064046
19.717911	0.096198
20.090578	0.140612
21.113607	0.286396
18.536038	0.086573
21.025361	0.147213
20.030454	0.092351
20.37585	0.175745
18.024257	0.065386
19.389461	0.063282
19.719239	0.115061
18.406269	0.046754
19.982637	0.099743
19.967736	0.123512
19.819661	0.077671
21.608564	0.281702
17.840619	0.110114
19.521451	0.069797
19.893829	0.085626
19.115661	0.151213
20.590823	0.186492
19.358653	0.091262
20.711062	0.301762
19.738261	0.119278
20.647743	0.116414
20.054702	0.125464
19.472328	0.066139
19.410656	0.130573
20.242384	0.131492
19.397147	0.078291
21.471564	0.162062
19.501443	0.187535
19.404902	0.070945
20.515389	0.170025
21.345311	0.184795
20.801653	0.099991
18.927083	0.065256
20.038858	0.207251
20.872991	0.160184
20.654709	0.138998
19.809155	0.126835
19.571057	0.127934
19.777242	0.137447
20.624787	0.117151
20.438437	0.13528
20.456765	0.118418
19.911287	0.100968
19.912369	0.180554
20.388342	0.105594
19.79524	0.172151
20.385827	0.12803
19.560102	0.086794
18.783339	0.102428
19.658961	0.299069
20.206999	0.078734
19.975838	0.098124
17.851277	0.08026
20.166323	0.168902
20.345519	0.168865
20.479126	0.104257
17.831726	0.088586
19.847213	0.122982
19.535449	0.065863
21.680842	0.160009
20.772758	0.117138
17.84504	0.088656
20.180587	0.119493
19.47687	0.092103
20.928261	0.208144
19.713199	0.116483
19.286536	0.112176
20.116298	0.170684
19.24425	0.147684
19.363504	0.066527
19.956041	0.091185
19.419086	0.088556
19.565483	0.077976
19.56903	0.082199
19.248652	0.119101
21.161074	0.205387
20.243844	0.155251
19.900459	0.117385
19.470465	0.083929
19.462304	0.113656
19.618104	0.082326
21.536109	0.185247
19.315792	0.121857
18.886222	0.134374
19.67044	0.112636
19.698822	0.091893
20.803534	0.103006
19.880147	0.106797
19.548787	0.130206
19.122295	0.119132
20.882536	0.203437
19.318168	0.092161
19.476664	0.126679
19.567805	0.123751
19.409608	0.115025
19.689513	0.204885
19.045371	0.096338
19.010631	0.060277
20.314561	0.194569
19.831513	0.1221
19.397323	0.091772
20.028381	0.10657
18.72683	0.063095
20.202587	0.141069
20.745639	0.137858
20.28301	0.174955
19.898587	0.125453
19.794522	0.125672
17.64045	0.081421
19.57753	0.137133
20.492417	0.098304
20.379747	0.109251
19.936993	0.133308
20.054139	0.08603
19.861755	0.158289
19.4766	0.163189
19.411724	0.123892
21.879422	0.276241
20.326124	0.183392
20.063083	0.115677
20.670178	0.222358
20.710575	0.132288
19.504214	0.155591
18.009949	0.108809
20.05852	0.141583
18.418291	0.133791
18.423644	0.083655
19.933979	0.106616
19.367236	0.111448
19.923336	0.085094
20.126784	0.162845
19.956271	0.094661
18.418657	0.097044
19.963352	0.131324
21.306167	0.171847
20.101271	0.138326
20.714189	0.172164
19.721614	0.071568
19.391282	0.081653
19.648217	0.072084
19.294965	0.092648
19.927457	0.10708
19.866574	0.157241
19.321358	0.138291
22.101308	0.193639
19.086434	0.141215
19.89336	0.107099
19.678811	0.124053
18.327896	0.070888
20.413106	0.132084
20.588789	0.122113
19.155241	0.060466
19.298548	0.135848
20.006792	0.147635
19.6188	0.083478
19.787509	0.18493
19.650999	0.207203
20.200427	0.099156
18.944395	0.137022
20.053087	0.213233
19.800397	0.146776
19.09903	0.141244
19.992371	0.100994
21.653488	0.172332
20.785344	0.15519
21.433654	0.170759
20.357652	0.17631
19.987915	0.139619
20.997737	0.188494
19.882062	0.086189
20.519123	0.12247
19.84194	0.13568
20.057655	0.082501
20.217223	0.16194
19.240631	0.121884
20.568822	0.20049
20.497653	0.249734
19.702636	0.202512
20.916286	0.134565
19.148454	0.058235
20.17312	0.118166
18.225453	0.057642
19.561765	0.087306
19.941904	0.193406
21.094268	0.174684
19.908601	0.098893
20.262822	0.123754
19.296654	0.149025
20.116886	0.095662
19.983591	0.084069
19.797558	0.147393
19.712002	0.168233
19.605102	0.071682
20.048481	0.134739
20.290011	0.101611
19.408937	0.090947
18.925935	0.066234
20.036272	0.106752
19.978416	0.170511
21.488945	0.19781
21.039082	0.154742
20.165085	0.102964
19.881045	0.304376
19.271266	0.085503
18.044045	0.08339
20.124831	0.161185
19.13245	0.191192
19.962507	0.104006
19.599342	0.096601
19.881233	0.161697
19.802223	0.089036
19.414703	0.12979
19.648069	0.149771
19.610347	0.121847
19.978593	0.187817
19.38147	0.131595
19.436239	0.090177
19.75361	0.202289
19.129031	0.099257
19.644485	0.147783
20.588807	0.126624
20.01155	0.094139
20.840121	0.420873
19.593856	0.081638
21.31263	0.195023
20.411049	0.300417
19.168041	0.128137
20.666688	0.094133
19.811741	0.137448
19.679625	0.134262
18.617708	0.139488
17.753216	0.040022
19.63839	0.096691
20.460074	0.296496
20.029639	0.102976
19.751612	0.167401
18.384421	0.085636
21.761116	0.311442
19.817373	0.113908
19.875451	0.073855
19.322087	0.077798
20.027177	0.137083
18.632641	0.066369
17.642188	0.082257
19.039878	0.122782
19.720724	0.175374
20.508918	0.117375
20.925395	0.175722
20.029415	0.075607
20.100922	0.084992
20.11557	0.114909
19.603149	0.081855
19.235602	0.17732
19.656185	0.091406
17.598177	0.062641
20.160311	0.115964
20.589569	0.336734
19.573592	0.131547
18.954129	0.114527
20.526086	0.155996
20.260821	0.224848
19.998353	0.15809
19.578133	0.118883
18.957212	0.062096
19.617467	0.105536
20.204892	0.215775
20.599411	0.156654
19.829118	0.19526
19.794469	0.219534
21.199355	0.183425
19.433921	0.111678
20.289295	0.17544
20.279513	0.192369
19.674335	0.106851
19.402914	0.063202
20.886462	0.203176
20.105587	0.248619
20.286179	0.109616
19.235582	0.111363
20.403364	0.242469
20.31368	0.134282
20.689643	0.106468
19.641021	0.208262
20.735858	0.181165
21.471272	0.161589
20.586911	0.269354
19.326911	0.080578
19.378147	0.097522
19.654553	0.14828
18.248698	0.122396
20.290102	0.089099
18.973952	0.127167
21.096403	0.296132
18.172089	0.070832
21.756031	0.202563
18.782769	0.061616
19.512487	0.144545
19.757764	0.132293
19.684894	0.085893
20.232279	0.147414
19.952576	0.075671
19.662926	0.073445
21.313984	0.330607
19.832799	0.091546
18.637302	0.068812
19.906438	0.171101
19.308997	0.178916
18.424506	0.050495
19.712117	0.106139
20.282951	0.130452
19.726082	0.102462
19.961378	0.102894
19.527653	0.198343
19.810292	0.079634
20.339384	0.174226
19.268933	0.169432
18.904508	0.099512
19.517081	0.084853
19.949521	0.097461
17.978846	0.112389
19.581832	0.113767
20.222184	0.120542
20.326868	0.141765
19.678347	0.13076
20.230687	0.090053
19.633091	0.123691
19.451041	0.114357
18.748712	0.081011
19.994737	0.11082
19.68282	0.136856
19.440797	0.063471
21.789176	0.270723
20.069494	0.17342
18.972458	0.136004
19.934425	0.107833
19.725763	0.078748
19.376149	0.095306
20.836568	0.111084
19.108301	0.090484
19.549048	0.136264
19.493156	0.104572
20.582438	0.140836
19.676466	0.124939
20.19386	0.1496
20.123873	0.114853
20.043676	0.099004
19.540609	0.087625
19.331784	0.10077
19.634993	0.110633
20.327642	0.172519
19.476111	0.097034
19.876227	0.1042
19.649928	0.135038
19.863912	0.116441
19.724615	0.141265
19.866633	0.099767
19.452667	0.136539
19.652724	0.111637
20.46647	0.204716
19.449921	0.138842
19.72042	0.113965
18.274965	0.071523
20.638999	0.128203
19.781387	0.076288
19.518078	0.099851
19.281641	0.108755
19.64314	0.184977
19.72341	0.128118
19.463935	0.128199
19.837006	0.078273
20.64497	0.130349
18.965537	0.093769
19.538806	0.116077
20.650721	0.198518
20.389085	0.232055
19.820446	0.133145
19.732101	0.078219
19.550069	0.17429
19.98251	0.173552
19.654972	0.178504
21.229818	0.25622
19.827986	0.085956
19.474458	0.189751
18.587211	0.087902
19.310141	0.081896
20.20491	0.088793
20.930376	0.144064
20.452092	0.173046
19.217792	0.084817
19.541563	0.085498
20.466986	0.165258
19.95198	0.167878
20.770731	0.134337
20.595975	0.19399
19.664685	0.142522
19.897418	0.143609
19.949047	0.07506
19.513798	0.126085
19.702517	0.07495
18.172269	0.131948
19.411487	0.103842
19.850848	0.128227
20.430093	0.169872
19.716597	0.117941
19.933697	0.159258
19.887134	0.079125
21.094764	0.168751
20.02933	0.12149
20.259197	0.171303
20.924779	0.158383
20.548132	0.224776
21.063755	0.158512
21.149584	0.134155
19.953654	0.128958
19.749786	0.10814
20.817297	0.134466
20.81236	0.136186
20.347052	0.090027
20.131557	0.085917
19.985527	0.072893
20.149757	0.141284
20.779368	0.144991
20.341723	0.112384
20.176914	0.089526
20.514718	0.138462
20.927229	0.30421
19.362076	0.09568
21.034764	0.203779
19.848165	0.110212
20.626014	0.184271
19.845954	0.12861
20.580853	0.116809
20.585887	0.10166
20.681794	0.329919
19.994061	0.10411
19.511138	0.074756
20.365788	0.094371
19.20723	0.092112
19.159744	0.077464
20.53457	0.123742
20.254437	0.159915
20.492062	0.111051
19.649678	0.086902
20.210683	0.180098
20.539319	0.088725
19.873088	0.145206
20.836717	0.139696
20.207296	0.143884
20.686313	0.093063
20.311539	0.189762
20.444408	0.163631
20.665557	0.300866
21.273726	0.189679
20.493961	0.12067
21.62112	0.191749
20.16505	0.163197
20.375841	0.120373
20.209103	0.213256
19.357154	0.064362
20.483308	0.117127
20.195227	0.226912
20.233869	0.119678
20.687582	0.149231
20.88563	0.219022
19.991672	0.128868
20.605742	0.123661
19.791281	0.075017
20.875811	0.246472
20.79771	0.150143
20.729235	0.188531
20.598513	0.172332
20.899051	0.119394
21.125189	0.136492
20.167476	0.121648
20.474782	0.156191
20.166027	0.084224
20.729679	0.097685
19.994029	0.184472
20.401848	0.097144
20.663076	0.415417
20.34102	0.100256
20.071079	0.139183
21.572106	0.236781
20.63815	0.106708
20.004936	0.130286
20.506353	0.200245
20.547789	0.276025
20.33374	0.094457
21.523891	0.26596
19.872979	0.205029
21.033965	0.244484
20.700968	0.088946
20.097682	0.100646
19.543498	0.100804
19.91041	0.142375
19.858388	0.137681
20.784748	0.270643
20.50867	0.098398
20.009033	0.080065
20.518887	0.195239
20.534579	0.104934
20.871644	0.171358
20.662426	0.226816
18.814716	0.125172
19.627944	0.116972
20.943584	0.189856
20.538168	0.212949
20.346496	0.101446
20.777929	0.243261
20.621095	0.248634
20.226589	0.260495
20.457743	0.092407
20.764513	0.119722
20.337969	0.144667
19.980336	0.169055
20.424533	0.159749
20.721906	0.141304
21.229748	0.14049
19.955671	0.150509
21.068395	0.139065
21.255106	0.204789
20.428124	0.137013
20.608442	0.15644
20.434373	0.245725
20.281474	0.153265
19.435762	0.095244
21.517748	0.231935
20.581508	0.182792
20.810874	0.167203
20.69495	0.129899
20.386502	0.093591
20.687734	0.150428
20.726176	0.188487
20.036977	0.17113
20.305681	0.137026
21.224548	0.135655
20.054627	0.116889
20.695706	0.221846
20.419861	0.198658
20.144678	0.105446
20.388257	0.304781
20.312972	0.17769
20.241557	0.1411
19.971378	0.105666
20.691028	0.110861
19.907668	0.153355
20.748993	0.194228
20.220485	0.18146
19.676441	0.104978
20.53307	0.178609
20.227644	0.20595
20.442616	0.128984
19.475167	0.11569
20.221609	0.142489
20.117088	0.12438
20.186007	0.100177
20.243303	0.146911
21.139346	0.141604
21.751969	0.33385
20.948361	0.125439
20.429226	0.203632
20.505573	0.191077
19.317513	0.116655
20.744172	0.231073
20.127292	0.145945
19.981627	0.182213
20.512104	0.143427
21.034063	0.176777
19.169581	0.072803
20.73211	0.149602
20.358333	0.182545
20.173531	0.195785
21.280485	0.116837
19.623591	0.093421
19.591834	0.227724
21.115383	0.237407
21.128011	0.241532
20.717267	0.214886
18.813116	0.079092
19.873194	0.214764
19.9444	0.162792
20.693947	0.127152
20.679176	0.251567
19.536998	0.09323
20.457527	0.161932
20.30935	0.205323
18.219041	0.073387
20.628106	0.272441
20.464854	0.167353
21.065883	0.112491
19.918333	0.101817
20.807968	0.150556
18.72709	0.083241
20.107776	0.163451
20.356937	0.113574
20.318418	0.123251
20.253454	0.187653
21.408694	0.125711
21.147167	0.115495
19.746994	0.10603
20.196548	0.151875
19.594762	0.111911
20.496061	0.204885
20.624885	0.170944
20.673271	0.144261
20.174229	0.205444
21.591234	0.257094
20.139492	0.111368
20.841776	0.122853
19.691909	0.084943
20.429356	0.181342
20.028049	0.087916
21.724356	0.197693
20.042458	0.170512
20.100956	0.176988
20.354139	0.214608
20.763364	0.141419
20.382657	0.102216
20.082979	0.088504
20.457251	0.175898
20.152639	0.130651
20.308832	0.119632
20.216882	0.095384
20.610867	0.123813
18.769553	0.109733
21.470992	0.462825
19.883702	0.105937
20.608936	0.097795
20.763053	0.147348
20.621871	0.13324
19.102992	0.124043
20.912182	0.210899
20.137291	0.368847
20.246737	0.10158
20.676684	0.144125
19.552093	0.073758
20.531848	0.095332
20.455497	0.11368
20.387285	0.091472
20.487901	0.264556
21.506722	0.217052
20.412336	0.101589
20.823505	0.140813
20.488472	0.319257
20.592945	0.203682
20.875633	0.118629
20.103039	0.164439
20.441721	0.234689
20.271394	0.16542
20.746616	0.207298
20.959847	0.135162
20.52885	0.126503
20.84178	0.190993
21.201364	0.120765
20.094863	0.100761
20.597117	0.132223
19.513013	0.066502
20.036018	0.137737
21.349665	0.114218
20.778052	0.12124
20.75182	0.118611
20.340369	0.136972
21.361575	0.230011
20.6951	0.124268
20.599454	0.13843
21.026274	0.379319
20.690518	0.178412
19.673633	0.190808
20.452034	0.223086
20.443727	0.100472
20.525504	0.111829
20.567581	0.096705
20.279189	0.144326
20.205701	0.257283
18.945024	0.079261
20.286306	0.123421
20.537706	0.095496
19.556164	0.161657
20.437078	0.214342
20.869581	0.180822
20.286394	0.1443
21.607816	0.183286
20.65138	0.205189
20.465813	0.210479
20.076927	0.092891
20.634724	0.194336
20.689435	0.143737
19.196973	0.137297
21.079104	0.209313
20.092124	0.122694
20.448768	0.163684
21.879658	0.312148
20.138725	0.126668
20.165374	0.154698
19.49354	0.090405
20.428016	0.204888
20.51096	0.10009
20.616273	0.102557
20.81009	0.162944
20.190726	0.082234
20.791701	0.226612
20.246264	0.085692
20.11107	0.124286
20.162358	0.085702
20.24921	0.109266
19.817604	0.088827
20.2935	0.1505
20.730007	0.240025
19.970606	0.09239
20.443689	0.178638
20.14545	0.107627
20.4162	0.177637
20.06933	0.112984
20.516695	0.149308
20.535404	0.109106
20.787403	0.255472
20.133574	0.115416
20.259173	0.134722
20.402947	0.242807
20.281854	0.178175
21.470849	0.189832
21.053136	0.146021
